cpu_per,ram_per,nw_db,battery_per,flag
68,22,-95,73,0
74,58,-66,8,1
65,55,-54,29,0
26,4,-73,49,0
97,92,-95,67,1
58,33,-63,5,1
98,68,-101,46,1
66,57,-92,47,0
56,45,-48,54,0
77,38,-55,78,0
73,51,-59,43,0
99,98,-65,67,1
64,34,-104,47,0
91,84,-82,62,1
42,15,-79,95,0
98,92,-40,83,1
94,76,-76,46,1
72,58,-56,60,0
76,75,-79,31,0
34,30,-51,41,0
87,28,-92,92,1
85,85,-99,39,1
90,14,-67,18,1
96,23,-40,43,1
94,84,-89,11,1
53,25,-86,64,0
69,17,-55,62,0
83,59,-62,80,1
84,41,-84,94,0
99,99,-80,38,1
90,62,-99,76,1
20,19,-40,88,0
92,48,-103,44,1
28,8,-95,94,0
98,21,-52,15,1
42,21,-93,13,1
97,40,-52,51,1
99,38,-85,67,1
86,63,-76,72,1
64,29,-92,79,0
73,30,-49,87,0
81,70,-75,48,0
70,42,-71,20,0
56,29,-90,59,0
61,56,-76,68,0
88,61,-104,3,1
55,39,-53,33,0
87,73,-71,22,1
85,68,-60,2,1
96,81,-61,33,1
54,47,-52,57,0
69,28,-59,60,0
62,9,-75,91,0
80,78,-78,3,1
82,53,-73,64,0
89,89,-81,24,1
37,25,-95,45,0
57,33,-52,96,0
94,66,-54,93,1
40,38,-73,17,1
59,25,-46,44,0
20,9,-64,86,0
53,7,-44,96,0
48,32,-93,88,0
28,4,-51,16,1
55,49,-76,5,1
67,63,-99,59,0
100,64,-48,98,1
23,23,-87,69,0
51,44,-52,26,0
87,40,-78,90,1
77,12,-49,22,0
53,18,-102,40,0
94,78,-87,44,1
41,16,-93,23,0
48,45,-48,2,1
99,96,-93,29,1
98,95,-53,41,1
59,32,-42,73,0
93,59,-99,69,1
81,73,-86,41,1
92,55,-81,26,1
88,22,-102,73,1
47,7,-89,50,0
100,98,-69,62,1
83,37,-70,50,0
48,46,-51,7,1
97,94,-47,73,1
13,6,-70,68,0
82,67,-59,7,1
92,52,-67,65,1
42,27,-67,55,0
71,53,-55,56,0
90,77,-98,57,1
87,18,-73,77,1
83,76,-45,46,1
75,71,-94,26,0
18,17,-89,35,0
16,3,-103,32,0
88,64,-76,29,1
30,17,-101,24,0
81,6,-98,100,0
91,20,-100,87,1
82,34,-50,85,0
48,12,-88,54,0
100,97,-103,42,1
94,62,-64,40,1
94,52,-59,99,1
64,10,-62,56,0
92,29,-74,89,1
97,92,-102,91,1
91,53,-91,2,1
99,99,-88,43,1
97,31,-78,95,1
91,75,-77,82,1
85,71,-63,78,1
43,24,-59,100,0
45,15,-47,39,0
100,86,-60,15,1
37,13,-99,8,1
89,25,-63,93,1
86,67,-93,32,1
57,3,-88,25,0
100,91,-92,85,1
57,37,-87,4,1
68,26,-85,80,0
85,74,-69,58,1
78,64,-59,21,0
79,62,-102,99,0
44,42,-67,55,0
85,77,-87,26,1
74,63,-70,3,1
90,56,-97,9,1
12,8,-66,95,0
94,65,-89,24,1
57,28,-105,5,1
89,75,-53,100,1
64,26,-97,33,0
69,44,-66,61,0
49,49,-93,71,0
86,61,-56,84,1
57,31,-82,75,0
91,76,-44,30,1
82,20,-79,38,1
59,19,-81,20,0
86,7,-65,94,1
44,35,-96,19,0
91,90,-84,55,1
92,92,-78,10,1
95,92,-79,54,1
90,89,-103,67,1
100,50,-95,76,1
78,66,-58,89,0
93,6,-90,80,1
99,87,-89,45,1
87,77,-59,58,1
85,17,-97,43,1
28,28,-70,85,0
68,13,-71,85,0
74,73,-46,72,0
69,63,-85,87,0
72,72,-42,19,0
91,72,-44,9,1
83,5,-48,51,0
95,65,-52,46,1
42,37,-65,32,0
92,57,-83,56,1
51,8,-46,23,0
67,5,-88,99,0
70,53,-79,11,0
42,9,-86,81,0
59,48,-69,74,0
75,36,-41,80,0
63,53,-48,99,0
52,40,-67,23,0
97,61,-105,6,1
95,93,-92,28,1
81,15,-60,93,1
94,93,-91,97,1
91,9,-102,5,1
85,57,-45,13,1
70,57,-104,42,0
94,76,-81,41,1
96,63,-78,97,1
99,92,-91,11,1
79,65,-86,4,0
45,29,-78,91,0
76,73,-67,15,1
81,78,-99,63,0
20,17,-71,100,0
71,48,-54,22,0
42,40,-49,84,0
83,75,-76,91,1
46,5,-50,22,0
75,60,-41,24,1
100,76,-79,28,1
84,42,-82,69,0
94,9,-62,72,1
75,63,-73,30,0
83,37,-51,56,0
71,58,-89,15,0
90,86,-98,17,1
58,33,-48,50,0
99,97,-53,70,1
98,97,-56,47,1
93,91,-79,18,1
99,92,-59,42,1
85,62,-67,47,0
65,60,-45,26,0
86,72,-92,59,1
95,54,-85,70,1
85,15,-64,98,0
83,83,-48,13,1
18,15,-87,59,0
93,66,-103,16,1
98,35,-54,15,1
72,50,-46,38,0
30,29,-96,76,0
21,11,-105,23,0
96,95,-63,80,1
100,54,-55,36,1
69,24,-87,74,0
72,63,-94,51,0
78,71,-65,40,1
100,96,-74,63,1
97,90,-54,94,1
90,84,-43,83,1
51,51,-51,88,0
100,19,-59,59,1
68,51,-104,68,0
80,69,-55,83,0
60,25,-49,86,0
69,26,-78,17,0
92,4,-74,53,1
68,59,-65,77,0
48,41,-76,88,0
68,64,-45,7,1
78,77,-64,33,0
55,42,-59,20,0
91,78,-71,90,1
74,66,-76,72,0
80,55,-96,80,0
59,10,-53,62,0
42,30,-63,64,0
97,96,-71,10,1
96,71,-51,91,1
82,13,-61,68,0
86,32,-60,40,0
57,37,-91,35,0
94,84,-67,25,1
65,47,-51,24,0
36,14,-76,46,0
89,78,-51,68,1
70,62,-97,15,0
97,82,-74,57,1
90,13,-96,16,1
88,25,-85,10,1
94,41,-51,60,1
61,52,-67,86,0
78,32,-59,98,0
27,7,-78,23,0
98,95,-98,28,1
98,76,-70,74,1
73,51,-62,53,0
84,72,-104,49,0
99,93,-86,95,1
51,25,-100,14,0
99,60,-88,37,1
64,32,-83,65,0
70,55,-67,59,0
97,93,-48,29,1
60,53,-99,73,0
92,50,-86,82,1
99,95,-56,5,1
82,35,-88,89,0
73,45,-92,42,0
41,4,-68,79,0
75,67,-59,71,0
46,24,-41,51,0
89,20,-56,9,1
93,35,-95,97,1
95,77,-99,66,1
96,48,-82,3,1
46,31,-88,74,0
70,14,-61,66,0
15,4,-57,28,0
89,83,-55,72,1
90,67,-102,89,1
68,64,-64,94,0
63,48,-101,28,0
79,26,-62,48,0
100,90,-52,23,1
44,15,-66,77,0
89,69,-82,53,1
58,50,-47,63,0
88,82,-56,64,1
61,22,-95,50,0
55,35,-69,65,0
76,62,-46,11,1
97,58,-41,73,1
78,65,-76,77,0
42,23,-49,52,0
58,31,-41,22,0
86,77,-59,6,1
66,53,-69,7,1
72,15,-47,86,0
84,41,-60,97,0
93,89,-60,83,1
90,63,-73,30,1
98,85,-71,54,1
63,62,-68,35,0
70,29,-80,15,1
76,68,-74,20,0
83,17,-56,34,0
93,72,-66,81,1
79,65,-67,39,0
87,17,-91,35,0
88,77,-60,59,1
72,52,-43,65,0
90,67,-79,63,1
98,98,-99,31,1
93,78,-44,74,1
100,12,-75,92,1
62,56,-78,5,1
79,25,-101,9,1
82,50,-45,61,0
94,87,-55,16,1
48,40,-53,87,0
100,89,-89,45,1
98,55,-45,26,1
65,65,-40,59,0
83,83,-61,53,1
96,4,-43,25,1
86,67,-102,47,1
70,46,-63,39,0
74,46,-54,51,0
93,35,-99,66,1
95,76,-105,46,1
89,80,-64,60,1
100,96,-74,35,1
97,81,-51,92,1
62,43,-87,43,0
71,43,-53,30,0
33,18,-105,54,0
87,62,-59,21,1
84,22,-95,81,0
95,12,-66,51,1
82,4,-102,95,0
22,13,-77,96,0
86,78,-92,74,1
61,82,-43,22,1
36,13,-69,92,0
32,77,-50,50,0
5,86,-91,64,1
49,38,-95,79,1
35,89,-77,64,0
70,88,-99,33,1
6,55,-52,20,0
81,96,-79,43,1
73,23,-66,78,0
56,33,-59,90,0
39,22,-75,47,0
45,96,-90,12,1
76,65,-90,26,0
82,74,-57,83,1
60,72,-75,91,0
12,11,-58,8,1
77,11,-54,97,1
50,18,-65,10,1
5,80,-84,15,1
70,56,-77,28,0
29,72,-57,48,0
72,68,-70,15,1
76,66,-89,72,0
20,29,-91,59,0
31,72,-50,29,0
95,54,-103,90,1
48,13,-65,43,0
64,45,-91,83,0
58,36,-67,64,0
69,96,-44,80,1
19,48,-78,61,0
29,61,-94,43,0
78,10,-78,56,0
89,22,-72,34,1
78,11,-51,26,0
90,26,-44,65,1
18,28,-80,39,0
22,79,-87,62,0
46,83,-71,38,1
80,60,-92,4,1
38,51,-69,91,0
86,24,-44,94,1
47,18,-85,17,1
85,35,-71,44,0
72,49,-67,9,1
58,61,-97,61,0
87,88,-55,91,1
36,85,-57,80,1
15,64,-46,48,1
86,4,-102,31,1
66,33,-87,30,0
37,68,-101,70,0
12,89,-90,30,1
52,66,-99,85,0
44,72,-67,55,0
51,24,-51,5,1
40,69,-56,44,0
51,70,-76,41,0
78,97,-89,56,1
59,6,-51,41,0
56,50,-69,27,0
83,83,-94,27,1
39,55,-93,64,0
82,22,-65,18,1
11,13,-99,29,0
93,18,-97,60,1
32,31,-66,28,0
49,40,-55,68,0
62,95,-44,10,1
37,45,-90,51,0
65,18,-44,77,1
86,84,-66,46,1
10,81,-74,32,1
92,35,-86,98,1
54,58,-46,64,1
74,69,-101,62,0
92,34,-102,54,0
52,18,-98,68,0
80,96,-72,50,1
90,56,-74,18,1
67,66,-69,11,1
36,66,-101,64,0
70,59,-93,64,0
57,58,-54,57,0
98,26,-47,43,1
8,92,-77,65,1
73,11,-69,60,0
6,96,-91,24,1
7,79,-73,53,0
84,96,-68,33,1
10,5,-43,23,0
45,21,-95,48,0
88,25,-102,83,1
57,53,-76,82,0
4,95,-68,52,1
36,51,-50,11,1
62,6,-87,77,0
91,95,-48,19,1
62,51,-87,48,0
33,76,-51,2,1
36,43,-109,78,0
39,40,-100,49,0
17,69,-64,81,0
25,58,-84,93,0
36,5,-65,61,0
75,60,-59,94,0
97,52,-91,15,1
74,64,-68,10,1
89,61,-65,95,1
47,71,-86,62,0
7,42,-54,4,1
79,49,-82,88,0
93,19,-65,38,1
70,75,-53,1,1
52,48,-105,82,0
77,40,-48,96,1
79,56,-63,91,0
30,76,-69,97,0
60,70,-61,41,0
12,7,-74,45,0
12,28,-62,44,0
32,48,-70,54,0
34,78,-72,86,0
76,80,-102,36,0
76,91,-56,85,1
78,21,-88,83,0
27,64,-83,96,0
94,25,-73,7,1
70,88,-73,18,1
71,90,-52,61,1
52,27,-89,45,0
95,55,-62,34,1
40,13,-54,74,0
91,93,-65,29,1
74,57,-102,21,0
14,32,-63,88,0
85,14,-74,96,0
20,8,-53,74,0
37,62,-43,58,1
73,96,-81,34,1
97,39,-42,90,1
87,13,-105,84,0
31,75,-54,33,0
82,32,-76,95,0
89,59,-102,74,1
85,13,-53,60,0
75,17,-90,70,0
39,32,-67,58,0
79,45,-53,44,0
